feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_05843__diguanylate__CDS,0.0008297302507088697,0.0008297302507088697
cnv_depth__IBNLCO_04053__Iron__CDS,0.0008288762455460945,0.0008288762455460945
cnv_depth__IBNLCO_03187__dsbD__gene,0.0008269380404713411,0.0008269380404713411
cnv_depth__IBNLCO_02081__hypothetical__CDS__promoter,-0.000825668241625382,0.000825668241625382
cnv_depth__IBNLCO_04832__IBNLCO_04832__gene,-0.0008249874234734217,0.0008249874234734217
cnv_depth__IBNLCO_02126__Bifunctional__CDS,-0.0008249410849678358,0.0008249410849678358
cnv_depth__IBNLCO_04721__NADPH-dependent__CDS,0.0008201634459055935,0.0008201634459055935
cnv_depth__IBNLCO_03500__IBNLCO_03500__gene,0.0008201413695696777,0.0008201413695696777
cnv_depth__IBNLCO_02112__IBNLCO_02112__gene__promoter,0.0008195512073060922,0.0008195512073060922
cnv_depth__IBNLCO_05580__hypothetical__CDS,0.0008182920088550558,0.0008182920088550558
cnv_depth__IBNLCO_03596__Solute-binding__CDS__promoter,0.000817854809592842,0.000817854809592842
cnv_depth__IBNLCO_01245__DUF1223__CDS,-0.0008173519043568512,0.0008173519043568512
cnv_depth__IBNLCO_02281__Respiratory__CDS,-0.0008134126234833176,0.0008134126234833176
cnv_depth__IBNLCO_00200__dksA__gene__promoter,-0.0008128211511881197,0.0008128211511881197
cnv_depth__IBNLCO_04861__IBNLCO_04861__gene,0.0008114475237203199,0.0008114475237203199
cnv_depth__IBNLCO_00061__Acyl-[acyl-carrier-protein]__CDS,-0.0008104435031594092,0.0008104435031594092
cnv_depth__IBNLCO_05822__DUF4345__CDS,-0.0008060617455589914,0.0008060617455589914
cnv_depth__IBNLCO_03232__Elongation__CDS,0.0008029205640478545,0.0008029205640478545
cnv_depth__IBNLCO_05347__IBNLCO_05347__gene__promoter,0.0008028288510018306,0.0008028288510018306
cnv_depth__IBNLCO_04611__Phosphocarrier__CDS,0.000801215993232047,0.000801215993232047
cnv_depth__IBNLCO_00540__Lipopolysaccharide__CDS,0.0008008231570955553,0.0008008231570955553
cnv_depth__IBNLCO_01667__IBNLCO_01667__gene__promoter,0.0008000695759226518,0.0008000695759226518
cnv_depth__IBNLCO_04588__IBNLCO_04588__gene__promoter,0.000799997298019007,0.000799997298019007
cnv_depth__IBNLCO_01719__AraC__CDS,0.0007999322838688397,0.0007999322838688397
cnv_depth__IBNLCO_01661__hypothetical__CDS__promoter,-0.0007995903107812954,0.0007995903107812954
cnv_depth__IBNLCO_05279__Phosphatidic__CDS__promoter,0.0007943264474884113,0.0007943264474884113
cnv_depth__IBNLCO_03522__Thiol__CDS__promoter,0.0007879849829143891,0.0007879849829143891
cnv_depth__IBNLCO_04700__ftsI__gene,-0.0007876747538557017,0.0007876747538557017
cnv_depth__IBNLCO_03446__IBNLCO_03446__gene__promoter,0.0007868313612625935,0.0007868313612625935
cnv_depth__IBNLCO_02786__gnl|Bakta|IBNLCO_02786__CDS__promoter,0.0007860689734672904,0.0007860689734672904
cnv_depth__IBNLCO_03660__IBNLCO_03660__gene,0.0007813653814327258,0.0007813653814327258
cnv_depth__IBNLCO_00474__IBNLCO_00474__gene__promoter,-0.0007805230102795188,0.0007805230102795188
cnv_depth__IBNLCO_01878__bktB__gene,0.000776274364547756,0.000776274364547756
cnv_depth__IBNLCO_02919__2-dehydro-3-deoxy-phosphogluconate__CDS,0.0007753120470626773,0.0007753120470626773
cnv_depth__IBNLCO_03842__UPF0114__CDS,0.0007723817687205032,0.0007723817687205032
cnv_depth__IBNLCO_02932__Ureidoglycolate__CDS,0.0007707323911284196,0.0007707323911284196
cnv_depth__IBNLCO_05598__IBNLCO_05598__gene,-0.000770371525423168,0.000770371525423168
cnv_depth__IBNLCO_00045__araC__gene,-0.0007691717743824757,0.0007691717743824757
cnv_depth__IBNLCO_02344__gnl|Bakta|IBNLCO_02344__CDS,0.0007642346186122142,0.0007642346186122142
cnv_depth__IBNLCO_00481__IBNLCO_00481__gene,-0.0007636220935018696,0.0007636220935018696
cnv_depth__IBNLCO_00346__SCO1/SenC__CDS__promoter,-0.0007615346696591253,0.0007615346696591253
cnv_depth__IBNLCO_00546__NUDIX__CDS,-0.0007611435329093131,0.0007611435329093131
cnv_depth__IBNLCO_03323__flagellar__CDS__promoter,-0.0007591526736102878,0.0007591526736102878
cnv_depth__IBNLCO_00618__IBNLCO_00618__gene,0.0007585629858027401,0.0007585629858027401
cnv_depth__IBNLCO_03359__gnl|Bakta|IBNLCO_03359__CDS__promoter,0.0007536983651244328,0.0007536983651244328
cnv_depth__IBNLCO_03386__IBNLCO_03386__gene__promoter,-0.0007535107606769882,0.0007535107606769882
cnv_depth__IBNLCO_02047__IBNLCO_02047__gene__promoter,-0.000750112516425523,0.000750112516425523
cnv_depth__IBNLCO_05111__IBNLCO_05111__gene__promoter,-0.0007453994131245984,0.0007453994131245984
cnv_depth__IBNLCO_02061__2-hydroxy-3-oxopropionate__CDS,0.0007443671750498949,0.0007443671750498949
cnv_depth__IBNLCO_04680__L-arabinose-binding__CDS__promoter,0.0007435642910156386,0.0007435642910156386
cnv_depth__IBNLCO_00528__IBNLCO_00528__gene,-0.0007433007593971416,0.0007433007593971416
cnv_depth__IBNLCO_00095__IBNLCO_00095__gene,-0.0007427482081088215,0.0007427482081088215
cnv_depth__IBNLCO_03252__hypothetical__CDS__promoter,0.0007398293363879289,0.0007398293363879289
cnv_depth__IBNLCO_00892__IBNLCO_00892__gene,0.0007395808915573512,0.0007395808915573512
cnv_depth__IBNLCO_03720__IBNLCO_03720__gene,0.0007387436195238766,0.0007387436195238766
cnv_depth__IBNLCO_03416__IBNLCO_03416__gene__promoter,-0.0007380308108741362,0.0007380308108741362
cnv_depth__IBNLCO_02819__Deaminated__CDS,0.0007369695782932585,0.0007369695782932585
cnv_depth__IBNLCO_05761__IBNLCO_05761__gene,-0.0007344087558260923,0.0007344087558260923
cnv_depth__IBNLCO_04453__IBNLCO_04453__gene,-0.0007338585222175653,0.0007338585222175653
cnv_depth__IBNLCO_00198__hslU__gene__promoter,0.0007336202612559797,0.0007336202612559797
cnv_depth__IBNLCO_01696__IBNLCO_01696__gene,-0.0007327934191805754,0.0007327934191805754
cnv_depth__IBNLCO_00552__PIN__CDS,0.0007306355853017433,0.0007306355853017433
cnv_depth__IBNLCO_03281__IBNLCO_03281__gene__promoter,-0.0007304485764706616,0.0007304485764706616
cnv_depth__IBNLCO_01516__Segregation__CDS__promoter,0.0007302632374101559,0.0007302632374101559
cnv_depth__IBNLCO_01003__Two-component__CDS,-0.0007279897067163443,0.0007279897067163443
cnv_depth__IBNLCO_02934__IBNLCO_02934__gene__promoter,0.0007278604918115809,0.0007278604918115809
cnv_depth__IBNLCO_00058__IBNLCO_00058__gene,-0.0007244188256668244,0.0007244188256668244
cnv_depth__IBNLCO_02970__IBNLCO_02970__gene__promoter,0.0007243599775857545,0.0007243599775857545
cnv_depth__IBNLCO_01374__IBNLCO_01374__gene,-0.0007217648031843751,0.0007217648031843751
cnv_depth__IBNLCO_04817__srpI__gene,0.0007205703119054987,0.0007205703119054987
cnv_depth__IBNLCO_00412__IBNLCO_00412__gene__promoter,0.0007174756459124574,0.0007174756459124574
cnv_depth__IBNLCO_00054__IBNLCO_00054__gene,-0.0007162735141342331,0.0007162735141342331
cnv_depth__IBNLCO_03624__IBNLCO_03624__gene,-0.0007119192529407582,0.0007119192529407582
cnv_depth__IBNLCO_02180__hypothetical__CDS,0.000711185887799215,0.000711185887799215
cnv_depth__IBNLCO_05666__IBNLCO_05666__gene,-0.0007105284173822786,0.0007105284173822786
cnv_depth__IBNLCO_03985__Type__CDS,-0.0007094091875906008,0.0007094091875906008
cnv_depth__IBNLCO_01941__Threonine__CDS__promoter,0.0007085515416827071,0.0007085515416827071
cnv_depth__IBNLCO_05057__Cellulose__CDS__promoter,-0.0007075152981203225,0.0007075152981203225
cnv_depth__IBNLCO_03408__mnmG__gene__promoter,0.0007043461553648116,0.0007043461553648116
cnv_depth__unknown__unknown__regulatory.6,0.0007042422953386657,0.0007042422953386657
cnv_depth__IBNLCO_03892__IBNLCO_03892__gene__promoter,-0.0006989507559815067,0.0006989507559815067
cnv_depth__IBNLCO_02352__IBNLCO_02352__gene__promoter,0.0006950906470351954,0.0006950906470351954
cnv_depth__IBNLCO_04048__IBNLCO_04048__gene,0.0006944171869552686,0.0006944171869552686
cnv_depth__IBNLCO_01642__oprM__gene,0.0006934674172780998,0.0006934674172780998
cnv_depth__IBNLCO_01459__Methyl-accepting__CDS__promoter,-0.0006933454167973412,0.0006933454167973412
cnv_depth__IBNLCO_03869__IBNLCO_03869__gene,0.0006924315230563516,0.0006924315230563516
cnv_depth__IBNLCO_02587__ABC__CDS,0.0006904496223626751,0.0006904496223626751
cnv_depth__IBNLCO_03664__IBNLCO_03664__gene,-0.000688277120513369,0.000688277120513369
cnv_depth__IBNLCO_01897__DUF2065__CDS,-0.0006867435028410811,0.0006867435028410811
cnv_depth__IBNLCO_00419__3-hydroxyacyl-CoA__CDS,0.0006850681272673976,0.0006850681272673976
cnv_depth__IBNLCO_04519__IBNLCO_04519__gene__promoter,-0.0006822769772456317,0.0006822769772456317
cnv_depth__IBNLCO_02103__IBNLCO_02103__gene,0.0006817591480878315,0.0006817591480878315
cnv_depth__IBNLCO_02894__erpA__gene,0.0006813180443564029,0.0006813180443564029
cnv_depth__IBNLCO_01968__Glyoxylate__CDS__promoter,-0.0006801040407554774,0.0006801040407554774
cnv_depth__IBNLCO_05842__hypothetical__CDS__promoter,0.0006768401545155314,0.0006768401545155314
cnv_depth__IBNLCO_03293__IBNLCO_03293__gene,0.0006733206690195709,0.0006733206690195709
cnv_depth__IBNLCO_05410__hypothetical__CDS,0.0006733018989265758,0.0006733018989265758
cnv_depth__IBNLCO_05530__Chemotaxis__CDS__promoter,-0.0006692854166587619,0.0006692854166587619
cnv_depth__IBNLCO_00308__IBNLCO_00308__gene__promoter,0.0006691240591303484,0.0006691240591303484
cnv_depth__IBNLCO_03111__dotU__gene__promoter,-0.0006680466227081702,0.0006680466227081702
cnv_depth__IBNLCO_01293__IBNLCO_01293__gene__promoter,0.0006663294069253283,0.0006663294069253283
cnv_depth__IBNLCO_01781__IBNLCO_01781__gene,-0.0006648883007036894,0.0006648883007036894
cnv_depth__IBNLCO_03707__IBNLCO_03707__gene,0.0006621641269433658,0.0006621641269433658
cnv_depth__IBNLCO_00053__Molybdenum__CDS,0.0006605460930383428,0.0006605460930383428
cnv_depth__IBNLCO_03210__Small__CDS,0.000659050613452286,0.000659050613452286
cnv_depth__IBNLCO_04485__hypothetical__CDS__promoter,0.0006546283933853285,0.0006546283933853285
cnv_depth__IBNLCO_00671__hypothetical__CDS__promoter,-0.0006524010619174344,0.0006524010619174344
cnv_depth__IBNLCO_04250__IBNLCO_04250__gene,-0.000651351149380414,0.000651351149380414
cnv_depth__IBNLCO_01644__Putative__CDS,0.0006503299017826153,0.0006503299017826153
cnv_depth__IBNLCO_01995__IBNLCO_01995__gene,0.0006469923987254302,0.0006469923987254302
cnv_depth__IBNLCO_05026__type__CDS__promoter,-0.0006438739201750969,0.0006438739201750969
cnv_depth__IBNLCO_01678__cobW__gene,-0.0006431804401086788,0.0006431804401086788
cnv_depth__IBNLCO_00270__flgE__gene__promoter,0.0006405802034756935,0.0006405802034756935
cnv_depth__IBNLCO_02467__pmbA__gene,-0.0006390039388546359,0.0006390039388546359
cnv_depth__IBNLCO_02228__Methyltransferase__CDS,-0.0006372697637871643,0.0006372697637871643
cnv_depth__IBNLCO_01705__IBNLCO_01705__gene__promoter,-0.000634899265126189,0.000634899265126189
cnv_depth__IBNLCO_01523__tRNA__CDS,0.0006343060221708308,0.0006343060221708308
cnv_depth__IBNLCO_04804__IBNLCO_04804__gene__promoter,-0.0006288345446139804,0.0006288345446139804
cnv_depth__IBNLCO_00112__hypothetical__CDS__promoter,0.0006276225615923631,0.0006276225615923631
cnv_depth__IBNLCO_05078__type__CDS,-0.0006273460171255139,0.0006273460171255139
cnv_depth__IBNLCO_02048__ahpD__gene,0.0006271867686696264,0.0006271867686696264
cnv_depth__IBNLCO_05669__HTH__CDS,-0.0006255082634554191,0.0006255082634554191
cnv_depth__IBNLCO_01445__IBNLCO_01445__gene,0.0006253387502367766,0.0006253387502367766
cnv_depth__IBNLCO_00011__IBNLCO_00011__gene,0.0006224211128967588,0.0006224211128967588
cnv_depth__IBNLCO_05111__Type__CDS,-0.0006203819666867927,0.0006203819666867927
cnv_depth__IBNLCO_03997__IBNLCO_03997__gene__promoter,-0.0006196648472448247,0.0006196648472448247
cnv_depth__IBNLCO_02995__Octaprenyl-diphosphate__CDS,-0.0006195097413527429,0.0006195097413527429
cnv_depth__IBNLCO_02253__IBNLCO_02253__gene__promoter,-0.0006169345094996125,0.0006169345094996125
cnv_depth__IBNLCO_02640__5_ureB_sRNA__gene,0.0006168307266735932,0.0006168307266735932
cnv_depth__IBNLCO_03424__IBNLCO_03424__gene__promoter,-0.0006167671702960796,0.0006167671702960796
cnv_depth__IBNLCO_04563__Methyltransferase__CDS,-0.0006160024916128796,0.0006160024916128796
cnv_depth__IBNLCO_05310__Tyrocidine__CDS,0.0006156236441672072,0.0006156236441672072
cnv_depth__IBNLCO_02922__Protoporphyrinogen__CDS,-0.0006147307414416548,0.0006147307414416548
cnv_depth__IBNLCO_00112__IBNLCO_00112__gene,-0.0006076706810828744,0.0006076706810828744
cnv_depth__IBNLCO_03235__trnY__gene__promoter,0.0006073985902306111,0.0006073985902306111
cnv_depth__IBNLCO_00876__IBNLCO_00876__gene,0.0006067474080273373,0.0006067474080273373
cnv_depth__IBNLCO_04191__gntR__gene,0.000603864468873542,0.000603864468873542
cnv_depth__IBNLCO_00583__IBNLCO_00583__gene,-0.0006020643989813255,0.0006020643989813255
cnv_depth__IBNLCO_01951__IBNLCO_01951__gene,-0.0006015325499818593,0.0006015325499818593
cnv_depth__IBNLCO_04039__IBNLCO_04039__gene,0.0006009633665057621,0.0006009633665057621
cnv_depth__IBNLCO_03233__trnT__gene__promoter,0.0005992445897281791,0.0005992445897281791
cnv_depth__IBNLCO_01298__UPF0060__CDS,-0.0005987566944007397,0.0005987566944007397
cnv_depth__IBNLCO_03282__asnC__gene__promoter,-0.0005982702755307706,0.0005982702755307706
cnv_depth__IBNLCO_05848__IBNLCO_05848__gene,-0.0005980682449336666,0.0005980682449336666
cnv_depth__IBNLCO_01865__IBNLCO_01865__gene__promoter,-0.0005978397813375718,0.0005978397813375718
cnv_depth__IBNLCO_02926__Leucine--tRNA__CDS,-0.0005967986524074241,0.0005967986524074241
cnv_depth__IBNLCO_00948__IBNLCO_00948__gene__promoter,-0.0005955108587679829,0.0005955108587679829
cnv_depth__IBNLCO_05308__IBNLCO_05308__gene,-0.0005951817678775896,0.0005951817678775896
cnv_depth__IBNLCO_03868__hypothetical__CDS,-0.0005951454121518042,0.0005951454121518042
cnv_depth__IBNLCO_05773__Membrane__CDS,0.0005942144436385527,0.0005942144436385527
cnv_depth__IBNLCO_01726__IBNLCO_01726__gene__promoter,-0.0005934170992716571,0.0005934170992716571
cnv_depth__IBNLCO_02935__IBNLCO_02935__gene__promoter,0.0005906281314370282,0.0005906281314370282
cnv_depth__IBNLCO_02945__IBNLCO_02945__gene__promoter,-0.000589098517164218,0.000589098517164218
cnv_depth__IBNLCO_00428__Thioredoxin__CDS__promoter,0.0005859490379518989,0.0005859490379518989
cnv_depth__IBNLCO_01949__arnA__gene,0.0005843257340829636,0.0005843257340829636
cnv_depth__IBNLCO_03415__IBNLCO_03415__gene__promoter,0.0005841470274963929,0.0005841470274963929
cnv_depth__IBNLCO_05852__Chromosome__CDS,0.0005819400530655503,0.0005819400530655503
cnv_depth__IBNLCO_04812__gnl|Bakta|IBNLCO_04812__CDS,-0.0005782599754504471,0.0005782599754504471
cnv_depth__IBNLCO_03832__gnl|Bakta|IBNLCO_03832__CDS__promoter,-0.0005765823643566433,0.0005765823643566433
cnv_depth__IBNLCO_03196__secY__gene,0.0005760310195049327,0.0005760310195049327
cnv_depth__IBNLCO_04772__Protocatechuate__CDS__promoter,0.0005714630224141537,0.0005714630224141537
cnv_depth__IBNLCO_04985__tssH-5__gene,0.0005705315829922181,0.0005705315829922181
cnv_depth__IBNLCO_03040__Phenylacetate-coenzyme__CDS,0.0005701853371526089,0.0005701853371526089
cnv_depth__IBNLCO_05205__Citrate__CDS,0.0005692996246848332,0.0005692996246848332
cnv_depth__IBNLCO_04180__IBNLCO_04180__gene,-0.0005690235118749847,0.0005690235118749847
cnv_depth__IBNLCO_02018__Ribosomal__CDS,0.0005680788910225311,0.0005680788910225311
cnv_depth__IBNLCO_03430__IBNLCO_03430__gene__promoter,-0.000564279563772384,0.000564279563772384
cnv_depth__IBNLCO_03482__4-hydroxybenzoate__CDS__promoter,-0.0005642582774525737,0.0005642582774525737
cnv_depth__IBNLCO_03169__IBNLCO_03169__gene,0.0005637403074812182,0.0005637403074812182
cnv_depth__IBNLCO_03044__Ribulose-phosphate__CDS__promoter,-0.0005628478874502562,0.0005628478874502562
cnv_depth__IBNLCO_04925__IBNLCO_04925__gene,-0.000561684770461129,0.000561684770461129
cnv_depth__IBNLCO_01383__tssF__gene,-0.0005592144304171288,0.0005592144304171288
cnv_depth__IBNLCO_03268__pilT__gene,0.0005560234861358033,0.0005560234861358033
cnv_depth__IBNLCO_02041__Twin-arginine__CDS,-0.0005535378241487552,0.0005535378241487552
cnv_depth__IBNLCO_03260__IBNLCO_03260__gene,-0.0005516240481878743,0.0005516240481878743
cnv_depth__IBNLCO_04292__IBNLCO_04292__gene__promoter,0.0005502356654473831,0.0005502356654473831
cnv_depth__IBNLCO_00845__UPF0234__CDS,0.0005490621641627289,0.0005490621641627289
cnv_depth__IBNLCO_01989__IBNLCO_01989__gene__promoter,0.0005487592945862874,0.0005487592945862874
cnv_depth__IBNLCO_00081__mnmE__gene,-0.0005475740148295317,0.0005475740148295317
cnv_depth__IBNLCO_00708__IBNLCO_00708__gene,-0.000546561022428447,0.000546561022428447
cnv_depth__IBNLCO_03146__IBNLCO_03146__gene,0.0005460712707166685,0.0005460712707166685
cnv_depth__IBNLCO_00916__IBNLCO_00916__gene,-0.0005443956154401055,0.0005443956154401055
cnv_depth__IBNLCO_03895__Transcriptional__CDS__promoter,-0.0005417214419075226,0.0005417214419075226
cnv_depth__IBNLCO_03253__IBNLCO_03253__gene,0.0005398870343939092,0.0005398870343939092
cnv_depth__IBNLCO_05084__type__CDS__promoter,-0.0005387630727255972,0.0005387630727255972
cnv_depth__IBNLCO_05616__ureidoglycolate__CDS__promoter,0.0005382419604750909,0.0005382419604750909
cnv_depth__IBNLCO_01362__Alpha-1%2C4-glucan:maltose-1-phosphate__CDS,-0.0005370966837252349,0.0005370966837252349
cnv_depth__IBNLCO_03377__Cd(II)/Pb(II)-responsive__CDS__promoter,-0.0005370798900639557,0.0005370798900639557
cnv_depth__IBNLCO_05053__Taurine__CDS,-0.0005354453262261034,0.0005354453262261034
cnv_depth__IBNLCO_04171__IBNLCO_04171__gene__promoter,0.0005340379402475345,0.0005340379402475345
cnv_depth__IBNLCO_02792__hypothetical__CDS,0.0005328202475095968,0.0005328202475095968
cnv_depth__IBNLCO_01529__oxoglutarate__CDS,-0.000532235384274085,0.000532235384274085
cnv_depth__IBNLCO_04190__3-oxoacyl-[acyl-carrier-protein]__CDS__promoter,0.0005321720809202451,0.0005321720809202451
cnv_depth__IBNLCO_01163__NADH-quinone__CDS__promoter,-0.0005318558421242173,0.0005318558421242173
cnv_depth__IBNLCO_04028__L-carnitine__CDS,0.0005292666556417356,0.0005292666556417356
cnv_depth__IBNLCO_02001__yciB__gene,0.0005247336586277975,0.0005247336586277975
cnv_depth__IBNLCO_04463__Divalent__CDS,0.000523714387129908,0.000523714387129908
cnv_depth__IBNLCO_01711__Putative__CDS,0.0005211331565027628,0.0005211331565027628
cnv_depth__IBNLCO_05120__IBNLCO_05120__gene,-0.0005196326082950546,0.0005196326082950546
cnv_depth__IBNLCO_04424__yncA__gene__promoter,-0.0005188476583756391,0.0005188476583756391
cnv_depth__IBNLCO_00360__EAL__CDS,0.0005182925155634209,0.0005182925155634209
cnv_depth__IBNLCO_00225__fliG__gene__promoter,0.0005174387893410829,0.0005174387893410829
cnv_depth__IBNLCO_03373__IBNLCO_03373__gene,-0.0005135775830006478,0.0005135775830006478
cnv_depth__IBNLCO_02541__IBNLCO_02541__gene,-0.0005091836471457112,0.0005091836471457112
cnv_depth__unknown__unknown__source,-0.0005052272735061838,0.0005052272735061838
cnv_depth__IBNLCO_00280__IBNLCO_00280__gene,-0.0004931944042921015,0.0004931944042921015
cnv_depth__IBNLCO_03297__flhA__gene,0.0004903890570369413,0.0004903890570369413
cnv_depth__IBNLCO_05137__IBNLCO_05137__gene__promoter,-0.0004892156171816694,0.0004892156171816694
cnv_depth__IBNLCO_04969__IBNLCO_04969__gene,-0.0004890328735951229,0.0004890328735951229
cnv_depth__IBNLCO_00237__IBNLCO_00237__gene,0.0004887254513592182,0.0004887254513592182
cnv_depth__IBNLCO_03190__DNA-directed__CDS,0.0004868742415406668,0.0004868742415406668
cnv_depth__IBNLCO_05016__bsaV__gene__promoter,0.0004859435536696418,0.0004859435536696418
cnv_depth__IBNLCO_01654__rbsA__gene,-0.000485498180306326,0.000485498180306326
cnv_depth__IBNLCO_03867__IBNLCO_03867__gene,-0.00048515370555384657,0.00048515370555384657
cnv_depth__IBNLCO_03589__IBNLCO_03589__gene__promoter,0.000484451416457979,0.000484451416457979
cnv_depth__IBNLCO_00192__slmA__gene__promoter,0.00048038549230528167,0.00048038549230528167
cnv_depth__IBNLCO_04033__FAD__CDS,-0.00047931255749828844,0.00047931255749828844
cnv_depth__IBNLCO_05069__IBNLCO_05069__gene,-0.0004779716315929185,0.0004779716315929185
cnv_depth__IBNLCO_02148__[Ribosomal__CDS,0.00047726968283403514,0.00047726968283403514
cnv_depth__IBNLCO_01536__IBNLCO_01536__gene__promoter,0.00047562872049980063,0.00047562872049980063
cnv_depth__IBNLCO_03423__Adenylate__CDS__promoter,-0.000473805194205679,0.000473805194205679
cnv_depth__IBNLCO_04418__IBNLCO_04418__gene__promoter,-0.0004728345155738977,0.0004728345155738977
cnv_depth__IBNLCO_04320__IBNLCO_04320__gene,-0.00047278307946481234,0.00047278307946481234
cnv_depth__IBNLCO_01660__Extracytoplasmic-function__CDS__promoter,0.00047215403919002,0.00047215403919002
cnv_depth__IBNLCO_01671__L-ornithine__CDS__promoter,0.000471945774519561,0.000471945774519561
cnv_depth__IBNLCO_00017__IBNLCO_00017__gene__promoter,-0.00047126479466563716,0.00047126479466563716
cnv_depth__IBNLCO_00256__IBNLCO_00256__gene__promoter,-0.00046804553702851546,0.00046804553702851546
cnv_depth__IBNLCO_03178__IBNLCO_03178__gene,-0.00046682188565572695,0.00046682188565572695
cnv_depth__IBNLCO_00657__IBNLCO_00657__gene,-0.00046628892713141307,0.00046628892713141307
cnv_depth__IBNLCO_00771__Branched-chain__CDS__promoter,0.00046613541895307455,0.00046613541895307455
cnv_depth__IBNLCO_04683__IBNLCO_04683__gene,-0.0004648359097499929,0.0004648359097499929
cnv_depth__IBNLCO_03098__Type__CDS,-0.0004635675627654646,0.0004635675627654646
cnv_depth__IBNLCO_04321__IBNLCO_04321__gene,0.0004633923371946803,0.0004633923371946803
cnv_depth__IBNLCO_04688__corA__gene,0.0004613542196505955,0.0004613542196505955
cnv_depth__IBNLCO_02751__Flagellar__CDS,0.00046096375868461085,0.00046096375868461085
cnv_depth__IBNLCO_02973__IBNLCO_02973__gene,0.0004602592023593868,0.0004602592023593868
cnv_depth__IBNLCO_02784__wcbG__gene__promoter,-0.0004597273200495258,0.0004597273200495258
cnv_depth__IBNLCO_03709__dhaK__gene,-0.00045507098350765343,0.00045507098350765343
cnv_depth__IBNLCO_00867__mdtD__gene,0.00045356554353512604,0.00045356554353512604
cnv_depth__IBNLCO_05834__IBNLCO_05834__gene,-0.00045241258329209265,0.00045241258329209265
cnv_depth__IBNLCO_01677__IBNLCO_01677__gene,-0.00045184603449776315,0.00045184603449776315
cnv_depth__IBNLCO_03058__Ribosome-binding__CDS,0.00044825057943294875,0.00044825057943294875
cnv_depth__IBNLCO_03338__gnl|Bakta|IBNLCO_03338__CDS,0.0004441251936614083,0.0004441251936614083
cnv_depth__IBNLCO_02703__ABC__CDS__promoter,-0.0004391532625548627,0.0004391532625548627
cnv_depth__IBNLCO_01273__DUF934__CDS,-0.0004386709823488853,0.0004386709823488853
cnv_depth__IBNLCO_03833__LysR__CDS__promoter,-0.0004375258170684758,0.0004375258170684758
cnv_depth__IBNLCO_01855__norR__gene,-0.000433033840960283,0.000433033840960283
cnv_depth__IBNLCO_05019__SctN__CDS,-0.00043297626387929917,0.00043297626387929917
cnv_depth__IBNLCO_00807__IBNLCO_00807__gene__promoter,-0.0004318485651752242,0.0004318485651752242
cnv_depth__IBNLCO_02218__gnl|Bakta|IBNLCO_02218__CDS,-0.00043170013606239787,0.00043170013606239787
cnv_depth__IBNLCO_00394__PNPLA__CDS,0.00043104442142213753,0.00043104442142213753
cnv_depth__IBNLCO_02881__Bifunctional__CDS,-0.0004306502829320847,0.0004306502829320847
cnv_depth__IBNLCO_02793__manC__gene,-0.00042790526757359204,0.00042790526757359204
cnv_depth__IBNLCO_03023__Cell__CDS__promoter,0.00042477529202599216,0.00042477529202599216
cnv_depth__IBNLCO_01742__DUF2282__CDS__promoter,-0.0004223144760849475,0.0004223144760849475
cnv_depth__IBNLCO_01994__hypothetical__CDS,0.00042164960962703414,0.00042164960962703414
cnv_depth__IBNLCO_03425__IBNLCO_03425__gene,-0.00041676452395909445,0.00041676452395909445
cnv_depth__IBNLCO_01675__Corrinoid__CDS,0.0004135144745393697,0.0004135144745393697
cnv_depth__IBNLCO_01857__IBNLCO_01857__gene,0.00041136883656749953,0.00041136883656749953
cnv_depth__IBNLCO_01103__IBNLCO_01103__gene,0.0004103464885278484,0.0004103464885278484
cnv_depth__IBNLCO_01942__Homoserine__CDS__promoter,-0.00040997039549087687,0.00040997039549087687
cnv_depth__IBNLCO_04820__hypothetical__CDS,0.00040742347133447814,0.00040742347133447814
cnv_depth__IBNLCO_00693__IBNLCO_00693__gene__promoter,0.0004069550778770482,0.0004069550778770482
cnv_depth__IBNLCO_05327__Polysaccharide__CDS,-0.0004055323168610694,0.0004055323168610694
cnv_depth__IBNLCO_04552__IBNLCO_04552__gene__promoter,0.00040551158753551465,0.00040551158753551465
cnv_depth__IBNLCO_02780__GDP__CDS,-0.0004043195924021446,0.0004043195924021446
cnv_depth__IBNLCO_03840__IBNLCO_03840__gene__promoter,-0.0004014754799374457,0.0004014754799374457
cnv_depth__IBNLCO_00342__IBNLCO_00342__gene__promoter,0.00039855789895127563,0.00039855789895127563
cnv_depth__IBNLCO_04769__DUF4365__CDS__promoter,-0.0003967755923208726,0.0003967755923208726
cnv_depth__IBNLCO_00097__IBNLCO_00097__gene,0.00039381155838343784,0.00039381155838343784
cnv_depth__IBNLCO_01175__Acyl-CoA__CDS__promoter,-0.0003934169040087479,0.0003934169040087479
cnv_depth__IBNLCO_04373__porin__CDS__promoter,0.0003903909978803414,0.0003903909978803414
cnv_depth__IBNLCO_03336__phospholipase__CDS,0.0003903793239231925,0.0003903793239231925
cnv_depth__IBNLCO_04307__IBNLCO_04307__gene,-0.00038954480598563486,0.00038954480598563486
cnv_depth__IBNLCO_04956__IBNLCO_04956__gene__promoter,0.0003886286365703364,0.0003886286365703364
cnv_depth__IBNLCO_00029__flagellar__CDS__promoter,-0.00038486497933483486,0.00038486497933483486
cnv_depth__IBNLCO_01591__IBNLCO_01591__gene,-0.00038457521614018665,0.00038457521614018665
