feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_05177__IBNLCO_05177__gene,-0.009121508017017194,0.009121508017017194
cnv_depth__IBNLCO_03285__IBNLCO_03285__gene__promoter,0.009119910102411413,0.009119910102411413
cnv_depth__IBNLCO_02182__IBNLCO_02182__gene,-0.009119541795197954,0.009119541795197954
cnv_depth__IBNLCO_00326__IBNLCO_00326__gene,0.009115891922862338,0.009115891922862338
cnv_depth__IBNLCO_01058__IBNLCO_01058__gene,-0.009109757898601339,0.009109757898601339
cnv_depth__IBNLCO_05715__IBNLCO_05715__gene__promoter,0.00910080035668854,0.00910080035668854
cnv_depth__IBNLCO_01424__Ornithine__CDS,0.009097914379847047,0.009097914379847047
cnv_depth__IBNLCO_01372__DNA-binding__CDS__promoter,-0.009086016273848467,0.009086016273848467
cnv_depth__IBNLCO_03595__IBNLCO_03595__gene,0.009085088381074951,0.009085088381074951
cnv_depth__IBNLCO_01781__hypothetical__CDS__promoter,-0.009083802763172123,0.009083802763172123
cnv_depth__IBNLCO_04098__IBNLCO_04098__gene__promoter,-0.009074811845262935,0.009074811845262935
cnv_depth__IBNLCO_02220__ISL3-like__CDS__promoter,-0.009061146103713981,0.009061146103713981
cnv_depth__IBNLCO_02630__Aspartate__CDS,-0.009059280652697017,0.009059280652697017
cnv_depth__IBNLCO_02209__hypothetical__CDS__promoter,-0.00905757142877157,0.00905757142877157
cnv_depth__IBNLCO_03745__IBNLCO_03745__gene__promoter,0.00905723936590685,0.00905723936590685
cnv_depth__IBNLCO_05243__IBNLCO_05243__gene,-0.009054427009147279,0.009054427009147279
cnv_depth__IBNLCO_02453__RNA-binding__CDS,-0.009047575407704978,0.009047575407704978
cnv_depth__IBNLCO_05737__DUF2795__CDS__promoter,0.009001321578918241,0.009001321578918241
cnv_depth__IBNLCO_04238__hypothetical__CDS__promoter,-0.009001316608497335,0.009001316608497335
cnv_depth__IBNLCO_00024__lrgA__gene,0.009000389035422073,0.009000389035422073
cnv_depth__IBNLCO_01569__N-acetylmuramoyl-L-alanine__CDS,-0.008980553775763464,0.008980553775763464
cnv_depth__IBNLCO_03958__IBNLCO_03958__gene__promoter,-0.008969945760884236,0.008969945760884236
cnv_depth__IBNLCO_04275__Type__CDS,-0.008969035604036368,0.008969035604036368
cnv_depth__IBNLCO_01000__IBNLCO_01000__gene__promoter,-0.008962597898429831,0.008962597898429831
cnv_depth__IBNLCO_02290__Nicotinamide-nucleotide__CDS,-0.008955915747755458,0.008955915747755458
cnv_depth__IBNLCO_01735__Low-specificity__CDS__promoter,0.008954779067149678,0.008954779067149678
cnv_depth__IBNLCO_02850__recG__gene,0.008948267606153556,0.008948267606153556
cnv_depth__IBNLCO_03967__phosphoenolpyruvate__CDS__promoter,-0.00894095195231511,0.00894095195231511
cnv_depth__IBNLCO_01925__Transcription__CDS,-0.008935234576905104,0.008935234576905104
cnv_depth__IBNLCO_03675__IBNLCO_03675__gene,0.008926716597797014,0.008926716597797014
cnv_depth__IBNLCO_00054__Short-chain__CDS__promoter,0.008916092240477316,0.008916092240477316
cnv_depth__IBNLCO_04626__IBNLCO_04626__gene__promoter,0.008909807214421656,0.008909807214421656
cnv_depth__IBNLCO_04041__LasA__CDS__promoter,-0.008893763582000013,0.008893763582000013
cnv_depth__IBNLCO_05330__UDP-glucose:undecaprenyl-phosphate__CDS__promoter,0.008892026212852146,0.008892026212852146
cnv_depth__IBNLCO_02767__gnl|Bakta|IBNLCO_02767__CDS__promoter,0.008874238341743052,0.008874238341743052
cnv_depth__IBNLCO_00763__IBNLCO_00763__gene__promoter,0.00886126263791981,0.00886126263791981
cnv_depth__IBNLCO_02524__IBNLCO_02524__gene__promoter,-0.00885168586105865,0.00885168586105865
cnv_depth__IBNLCO_02475__Putative__CDS,-0.008842619799124478,0.008842619799124478
cnv_depth__IBNLCO_05447__IBNLCO_05447__gene,0.00884064469853488,0.00884064469853488
cnv_depth__IBNLCO_00393__IBNLCO_00393__gene,0.008839163658148061,0.008839163658148061
cnv_depth__IBNLCO_05164__IBNLCO_05164__gene__promoter,0.008837503766884332,0.008837503766884332
cnv_depth__IBNLCO_02497__IBNLCO_02497__gene,-0.008822537471508867,0.008822537471508867
cnv_depth__IBNLCO_01481__Glycoside__CDS__promoter,-0.008808958442257438,0.008808958442257438
cnv_depth__IBNLCO_01134__tetR__gene__promoter,0.008803666854091152,0.008803666854091152
cnv_depth__IBNLCO_04860__Cardiolipin__CDS__promoter,0.008800858085144157,0.008800858085144157
cnv_depth__IBNLCO_04663__IBNLCO_04663__gene__promoter,-0.008793469461777009,0.008793469461777009
cnv_depth__IBNLCO_05345__AI-2E__CDS__promoter,0.008786290294349734,0.008786290294349734
cnv_depth__IBNLCO_00487__IBNLCO_00487__gene__promoter,0.008775541850936803,0.008775541850936803
cnv_depth__IBNLCO_02137__IBNLCO_02137__gene,-0.008772508992904512,0.008772508992904512
cnv_depth__IBNLCO_02092__GMP__CDS__promoter,0.008769621125621574,0.008769621125621574
cnv_depth__IBNLCO_04713__IBNLCO_04713__gene__promoter,-0.008767891343932362,0.008767891343932362
cnv_depth__IBNLCO_03463__Amino__CDS,0.008746035849499107,0.008746035849499107
cnv_depth__IBNLCO_04213__IBNLCO_04213__gene,-0.00873765211634938,0.00873765211634938
cnv_depth__IBNLCO_01026__hypothetical__CDS,0.00872752875773442,0.00872752875773442
cnv_depth__IBNLCO_05026__type__CDS,-0.008722905386554966,0.008722905386554966
cnv_depth__IBNLCO_04492__Methyltransferase__CDS__promoter,0.008722651689099588,0.008722651689099588
cnv_depth__IBNLCO_01136__Glycosyltransferase__CDS,-0.00871691640960154,0.00871691640960154
cnv_depth__IBNLCO_04750__hypothetical__CDS__promoter,-0.008693239435653964,0.008693239435653964
cnv_depth__IBNLCO_01925__merR__gene__promoter,-0.008692899399548325,0.008692899399548325
cnv_depth__IBNLCO_04740__IBNLCO_04740__gene__promoter,-0.008685030805858508,0.008685030805858508
cnv_depth__IBNLCO_00971__sodC__gene,-0.008671160921915461,0.008671160921915461
cnv_depth__IBNLCO_00986__IBNLCO_00986__gene__promoter,-0.008669186770354234,0.008669186770354234
cnv_depth__IBNLCO_02956__L-arabinose-binding__CDS__promoter,-0.008658595920360375,0.008658595920360375
cnv_depth__IBNLCO_03246__paaK__gene__promoter,0.00864395892878053,0.00864395892878053
cnv_depth__IBNLCO_00633__IBNLCO_00633__gene__promoter,0.008629511993690567,0.008629511993690567
cnv_depth__IBNLCO_01115__Potassium-transporting__CDS__promoter,0.00861673721101896,0.00861673721101896
cnv_depth__IBNLCO_01300__IBNLCO_01300__gene__promoter,-0.008610191620295598,0.008610191620295598
cnv_depth__IBNLCO_00168__IBNLCO_00168__gene,0.008604126297165615,0.008604126297165615
cnv_depth__IBNLCO_01910__Modulator__CDS__promoter,0.008602352028003291,0.008602352028003291
cnv_depth__IBNLCO_02916__Adenylosuccinate__CDS__promoter,0.008599839752247306,0.008599839752247306
cnv_depth__IBNLCO_00117__IBNLCO_00117__gene__promoter,0.00857952374821773,0.00857952374821773
cnv_depth__IBNLCO_05194__IBNLCO_05194__gene__promoter,0.008574865327228638,0.008574865327228638
cnv_depth__IBNLCO_02187__IBNLCO_02187__gene__promoter,-0.008569628675231374,0.008569628675231374
cnv_depth__IBNLCO_02326__4'-phosphopantetheinyl__CDS__promoter,0.00855439349583313,0.00855439349583313
cnv_depth__IBNLCO_01579__trnfM__gene__promoter,-0.008550439398924263,0.008550439398924263
cnv_depth__IBNLCO_02846__hypothetical__CDS,0.008550166305098805,0.008550166305098805
cnv_depth__IBNLCO_01506__IBNLCO_01506__gene__promoter,0.008532209856922384,0.008532209856922384
cnv_depth__IBNLCO_04555__DUF2760__CDS,0.008506781581479952,0.008506781581479952
cnv_depth__IBNLCO_02406__Elongation__CDS__promoter,-0.00850469431550497,0.00850469431550497
cnv_depth__IBNLCO_03968__IBNLCO_03968__gene,-0.008500969656772472,0.008500969656772472
cnv_depth__IBNLCO_02317__Gamma-glutamylputrescine__CDS__promoter,-0.008497909811207746,0.008497909811207746
cnv_depth__IBNLCO_02238__Cell__CDS,-0.008484916422298714,0.008484916422298714
cnv_depth__IBNLCO_01180__IBNLCO_01180__gene__promoter,-0.008484263610163061,0.008484263610163061
cnv_depth__IBNLCO_00392__IBNLCO_00392__gene__promoter,0.008483876099460788,0.008483876099460788
cnv_depth__IBNLCO_04473__hypothetical__CDS__promoter,0.008482929907877019,0.008482929907877019
cnv_depth__IBNLCO_01580__UPF0303__CDS__promoter,-0.008481897205299887,0.008481897205299887
cnv_depth__IBNLCO_05108__IBNLCO_05108__gene__promoter,-0.008476022094868063,0.008476022094868063
cnv_depth__IBNLCO_03959__IBNLCO_03959__gene,0.008473703020966417,0.008473703020966417
cnv_depth__IBNLCO_05600__DUF3857__CDS,-0.008451288114254255,0.008451288114254255
cnv_depth__IBNLCO_00397__IBNLCO_00397__gene,0.008436737308284295,0.008436737308284295
cnv_depth__IBNLCO_03466__IBNLCO_03466__gene__promoter,-0.008434650967140328,0.008434650967140328
cnv_depth__IBNLCO_00360__EAL__CDS__promoter,0.008413463637482311,0.008413463637482311
cnv_depth__IBNLCO_01152__Small__CDS,-0.008404727164207822,0.008404727164207822
cnv_depth__IBNLCO_02203__Outer__CDS__promoter,-0.008388341724106551,0.008388341724106551
cnv_depth__IBNLCO_01334__Phosphohistidine__CDS,-0.008386281941639014,0.008386281941639014
cnv_depth__IBNLCO_02103__NfeD-like__CDS__promoter,-0.00838268080556086,0.00838268080556086
cnv_depth__IBNLCO_04914__IBNLCO_04914__gene__promoter,0.008380263390256753,0.008380263390256753
cnv_depth__IBNLCO_05756__Fusion__CDS__promoter,0.008373069874915743,0.008373069874915743
cnv_depth__IBNLCO_03798__Insertion__CDS__promoter,-0.008368331300384061,0.008368331300384061
cnv_depth__IBNLCO_02211__hypothetical__CDS,-0.008362913709144361,0.008362913709144361
cnv_depth__IBNLCO_00773__Phosphoglycerate__CDS__promoter,0.008353750010122729,0.008353750010122729
cnv_depth__IBNLCO_01267__IBNLCO_01267__gene__promoter,0.00834427350253373,0.00834427350253373
cnv_depth__IBNLCO_03485__IBNLCO_03485__gene,0.008344164198254697,0.008344164198254697
cnv_depth__IBNLCO_00166__hypothetical__CDS,0.008343763824622605,0.008343763824622605
cnv_depth__IBNLCO_03286__hypothetical__CDS__promoter,0.008336785338348574,0.008336785338348574
cnv_depth__IBNLCO_02769__gnl|Bakta|IBNLCO_02769__CDS__promoter,-0.008333932864362558,0.008333932864362558
cnv_depth__IBNLCO_05214__IBNLCO_05214__gene__promoter,0.008328119001024259,0.008328119001024259
cnv_depth__IBNLCO_02928__Biopolymer__CDS__promoter,0.008327531874118376,0.008327531874118376
cnv_depth__IBNLCO_04885__sctQ__gene__promoter,0.00832583301363962,0.00832583301363962
cnv_depth__IBNLCO_01104__Ribosomal__CDS__promoter,0.00831490805143666,0.00831490805143666
cnv_depth__IBNLCO_02193__IBNLCO_02193__gene__promoter,-0.008312744650311954,0.008312744650311954
cnv_depth__IBNLCO_00023__lysR__gene__promoter,0.00831111953016582,0.00831111953016582
cnv_depth__IBNLCO_02844__IBNLCO_02844__gene__promoter,-0.00829528635734101,0.00829528635734101
cnv_depth__IBNLCO_02390__IBNLCO_02390__gene,-0.00829170985460198,0.00829170985460198
cnv_depth__IBNLCO_00865__IBNLCO_00865__gene,-0.0082899598696664,0.0082899598696664
cnv_depth__IBNLCO_03763__fkbH__gene__promoter,-0.00828883063210351,0.00828883063210351
cnv_depth__IBNLCO_04473__hypothetical__CDS,-0.00828023117919927,0.00828023117919927
cnv_depth__IBNLCO_03620__IraD/Gp25-like__CDS__promoter,0.00827229967981572,0.00827229967981572
cnv_depth__IBNLCO_05597__IBNLCO_05597__gene,-0.008271197977083334,0.008271197977083334
cnv_depth__IBNLCO_05031__hypothetical__CDS,0.00826321912119209,0.00826321912119209
cnv_depth__IBNLCO_01027__Transcriptional__CDS__promoter,0.008255731815867855,0.008255731815867855
cnv_depth__IBNLCO_05519__N-acetylglucosamine-1-phosphate__CDS,0.008246425428495806,0.008246425428495806
cnv_depth__IBNLCO_00024__lrgA__gene__promoter,0.008240541448792245,0.008240541448792245
cnv_depth__IBNLCO_00846__UDP-N-acetylenolpyruvoylglucosamine__CDS,-0.008232887932670768,0.008232887932670768
cnv_depth__IBNLCO_00914__CopC__CDS__promoter,-0.008232362827894977,0.008232362827894977
cnv_depth__IBNLCO_02318__IBNLCO_02318__gene__promoter,-0.008231614283992448,0.008231614283992448
cnv_depth__IBNLCO_02736__IBNLCO_02736__gene__promoter,-0.008223689333814545,0.008223689333814545
cnv_depth__IBNLCO_01732__araC__gene,-0.008216633327287568,0.008216633327287568
cnv_depth__IBNLCO_02105__glutathione__CDS,-0.008213825307807369,0.008213825307807369
cnv_depth__IBNLCO_00540__lptC__gene__promoter,0.008213412727780848,0.008213412727780848
cnv_depth__IBNLCO_03372__IBNLCO_03372__gene__promoter,-0.008209121339206022,0.008209121339206022
cnv_depth__IBNLCO_00242__L-2-hydroxyglutarate__CDS__promoter,0.00820453488250858,0.00820453488250858
cnv_depth__IBNLCO_02761__IBNLCO_02761__gene__promoter,0.008187724682196253,0.008187724682196253
cnv_depth__IBNLCO_04977__response__CDS__promoter,-0.008187720554621896,0.008187720554621896
cnv_depth__IBNLCO_04710__hypothetical__CDS,-0.008181713391370155,0.008181713391370155
cnv_depth__IBNLCO_00646__IBNLCO_00646__gene__promoter,0.008171886595619857,0.008171886595619857
cnv_depth__IBNLCO_03685__Glycine__CDS,0.008162339309245238,0.008162339309245238
cnv_depth__IBNLCO_01303__IBNLCO_01303__gene__promoter,-0.008160068681416556,0.008160068681416556
cnv_depth__IBNLCO_05832__IBNLCO_05832__gene__promoter,0.00815395180081373,0.00815395180081373
cnv_depth__IBNLCO_04239__IBNLCO_04239__gene__promoter,0.00815201530980482,0.00815201530980482
cnv_depth__IBNLCO_05120__Diaminobutyrate--2-oxoglutarate__CDS__promoter,-0.008151024100170353,0.008151024100170353
cnv_depth__IBNLCO_00406__vanZ__gene,0.008145028480998719,0.008145028480998719
cnv_depth__IBNLCO_05054__Taurine__CDS__promoter,0.008143683184960455,0.008143683184960455
cnv_depth__IBNLCO_02024__IBNLCO_02024__gene__promoter,0.008143644218004543,0.008143644218004543
cnv_depth__IBNLCO_05792__IBNLCO_05792__gene__promoter,-0.008138367474782368,0.008138367474782368
cnv_depth__IBNLCO_05321__IBNLCO_05321__gene__promoter,-0.008137738738768477,0.008137738738768477
cnv_depth__IBNLCO_04017__IBNLCO_04017__gene__promoter,-0.008125625039537666,0.008125625039537666
cnv_depth__IBNLCO_00875__IBNLCO_00875__gene__promoter,0.008114337660845058,0.008114337660845058
cnv_depth__IBNLCO_00478__IBNLCO_00478__gene,0.00810377958776337,0.00810377958776337
cnv_depth__IBNLCO_04768__hypothetical__CDS,-0.008101428923305275,0.008101428923305275
cnv_depth__IBNLCO_01545__IBNLCO_01545__gene__promoter,-0.008088503924854896,0.008088503924854896
cnv_depth__IBNLCO_03606__asparagine__CDS,-0.008087918723480308,0.008087918723480308
cnv_depth__IBNLCO_00612__IBNLCO_00612__gene,-0.008087429719105867,0.008087429719105867
cnv_depth__IBNLCO_05114__hypothetical__CDS,-0.00808548580052692,0.00808548580052692
cnv_depth__IBNLCO_05368__Protein-glutamate__CDS,0.008079274484711005,0.008079274484711005
cnv_depth__IBNLCO_03586__IBNLCO_03586__gene__promoter,0.008074484234320022,0.008074484234320022
cnv_depth__IBNLCO_00972__dCTP__CDS__promoter,-0.00806597729004742,0.00806597729004742
cnv_depth__IBNLCO_04465__IBNLCO_04465__gene__promoter,-0.00806560288694103,0.00806560288694103
cnv_depth__IBNLCO_02771__UDP-3-O-[3-hydroxymyristoyl]__CDS__promoter,-0.008065359803318944,0.008065359803318944
cnv_depth__IBNLCO_01551__hypothetical__CDS__promoter,-0.008043458773316746,0.008043458773316746
cnv_depth__IBNLCO_01780__hypothetical__CDS,0.008039969798167413,0.008039969798167413
cnv_depth__IBNLCO_03052__FMN-dependent__CDS__promoter,0.008038039928521314,0.008038039928521314
cnv_depth__IBNLCO_02866__THUMP__CDS__promoter,0.00803141657765305,0.00803141657765305
cnv_depth__IBNLCO_02107__Peptidase__CDS__promoter,-0.008025762612472112,0.008025762612472112
cnv_depth__IBNLCO_01560__ParB-like__CDS__promoter,-0.008023293777873752,0.008023293777873752
cnv_depth__IBNLCO_03306__cheR__gene__promoter,0.008020388550825255,0.008020388550825255
cnv_depth__IBNLCO_01937__hypothetical__CDS,-0.008019962758547395,0.008019962758547395
cnv_depth__IBNLCO_01098__hypothetical__CDS__promoter,-0.00801235438814326,0.00801235438814326
cnv_depth__IBNLCO_00519__IBNLCO_00519__gene__promoter,-0.008006627093557222,0.008006627093557222
cnv_depth__IBNLCO_04614__hypothetical__CDS,-0.007991236853150138,0.007991236853150138
cnv_depth__IBNLCO_00465__IBNLCO_00465__gene__promoter,-0.007990873855531815,0.007990873855531815
cnv_depth__IBNLCO_01257__Putative__CDS,-0.007984998502257399,0.007984998502257399
cnv_depth__IBNLCO_02276__trnfM__gene,0.007980257516736547,0.007980257516736547
cnv_depth__IBNLCO_00435__IBNLCO_00435__gene,0.007967790500354744,0.007967790500354744
cnv_depth__IBNLCO_01698__hypothetical__CDS,-0.007962222099519049,0.007962222099519049
cnv_depth__IBNLCO_03464__HTH__CDS__promoter,0.007955428641310316,0.007955428641310316
cnv_depth__IBNLCO_02058__IBNLCO_02058__gene,0.007948036979172264,0.007948036979172264
cnv_depth__IBNLCO_03071__hypothetical__CDS__promoter,0.007938587357709009,0.007938587357709009
cnv_depth__IBNLCO_02175__IBNLCO_02175__gene,-0.007924237466014327,0.007924237466014327
cnv_depth__IBNLCO_05691__gspF__gene__promoter,-0.007923897536307374,0.007923897536307374
cnv_depth__IBNLCO_02250__Lysine--tRNA__CDS__promoter,0.007913995858319036,0.007913995858319036
cnv_depth__IBNLCO_02543__IBNLCO_02543__gene,-0.007905246423843312,0.007905246423843312
cnv_depth__IBNLCO_05057__bcsG__gene,-0.007903318179194325,0.007903318179194325
cnv_depth__IBNLCO_04943__NADPH--hemoprotein__CDS__promoter,-0.007892631178298555,0.007892631178298555
cnv_depth__IBNLCO_00762__xerC__gene,0.007866910421801196,0.007866910421801196
cnv_depth__IBNLCO_04159__IBNLCO_04159__gene__promoter,0.007859917986064705,0.007859917986064705
cnv_depth__IBNLCO_01445__SIS__CDS__promoter,0.007855209224719783,0.007855209224719783
cnv_depth__IBNLCO_04926__IBNLCO_04926__gene__promoter,-0.007839443239347538,0.007839443239347538
cnv_depth__IBNLCO_03916__IBNLCO_03916__gene__promoter,0.007836683485802015,0.007836683485802015
cnv_depth__IBNLCO_01107__IBNLCO_01107__gene__promoter,-0.007836513656665094,0.007836513656665094
cnv_depth__IBNLCO_05648__Succinyl-CoA--L-malate__CDS,-0.007836090728417755,0.007836090728417755
cnv_depth__IBNLCO_04495__IBNLCO_04495__gene__promoter,-0.007831802399057694,0.007831802399057694
cnv_depth__IBNLCO_03852__IBNLCO_03852__gene__promoter,0.007831554712610014,0.007831554712610014
cnv_depth__IBNLCO_05692__AsnC__CDS,0.007829763070841647,0.007829763070841647
cnv_depth__IBNLCO_02408__IBNLCO_02408__gene__promoter,-0.007818841720518702,0.007818841720518702
cnv_depth__IBNLCO_05393__Cytochrome__CDS__promoter,0.007818310655997146,0.007818310655997146
cnv_depth__IBNLCO_05220__IBNLCO_05220__gene,-0.00780331359156502,0.00780331359156502
cnv_depth__IBNLCO_00939__Phosphatidylglycerol--prolipoprotein__CDS__promoter,0.00779727245399625,0.00779727245399625
cnv_depth__IBNLCO_02465__IBNLCO_02465__gene,0.0077909258845270035,0.0077909258845270035
cnv_depth__IBNLCO_01909__Nucleoside__CDS__promoter,0.0077873462258348835,0.0077873462258348835
cnv_depth__IBNLCO_01262__DUF1326__CDS,-0.007782938324724648,0.007782938324724648
cnv_depth__IBNLCO_00854__IBNLCO_00854__gene__promoter,0.007782519249726353,0.007782519249726353
cnv_depth__IBNLCO_01947__Putative__CDS__promoter,-0.007770674997690007,0.007770674997690007
cnv_depth__IBNLCO_03026__IBNLCO_03026__gene__promoter,0.007768912893680002,0.007768912893680002
cnv_depth__IBNLCO_01547__hypothetical__CDS,0.007767593137146685,0.007767593137146685
cnv_depth__IBNLCO_02674__UPF0301__CDS__promoter,0.007767370264766572,0.007767370264766572
cnv_depth__IBNLCO_04213__hypothetical__CDS__promoter,-0.007766434359725226,0.007766434359725226
cnv_depth__IBNLCO_02501__IBNLCO_02501__gene__promoter,0.007759011550507496,0.007759011550507496
cnv_depth__IBNLCO_03764__IBNLCO_03764__gene,-0.007753414682371824,0.007753414682371824
cnv_depth__IBNLCO_00177__mrdA__gene__promoter,0.007747116204236982,0.007747116204236982
cnv_depth__IBNLCO_02706__cntO__gene__promoter,-0.007746709166194647,0.007746709166194647
cnv_depth__IBNLCO_00703__IBNLCO_00703__gene,-0.007744087498126442,0.007744087498126442
cnv_depth__IBNLCO_02149__tRNA__CDS,0.007737453309144839,0.007737453309144839
cnv_depth__IBNLCO_00178__mreD__gene,0.007734352780784944,0.007734352780784944
cnv_depth__IBNLCO_01919__Recombination__CDS,-0.007730128204892264,0.007730128204892264
