feature,coefficient,abs_coefficient
cnv_depth__IBNLCO_04833__IBNLCO_04833__gene__promoter,0.039522129586656796,0.039522129586656796
cnv_depth__IBNLCO_02838__IBNLCO_02838__gene__promoter,-0.03949854571689527,0.03949854571689527
cnv_depth__IBNLCO_00897__Large__CDS,-0.0394529507015782,0.0394529507015782
cnv_depth__IBNLCO_04514__LysR__CDS,-0.039068108921149994,0.039068108921149994
cnv_depth__IBNLCO_00943__zapA__gene__promoter,0.038988174573229256,0.038988174573229256
cnv_depth__IBNLCO_03968__IBNLCO_03968__gene,-0.038363411498125326,0.038363411498125326
cnv_depth__IBNLCO_00024__lrgA__gene__promoter,0.03827974379256521,0.03827974379256521
cnv_depth__IBNLCO_02616__PII-like__CDS,-0.03815541804738386,0.03815541804738386
cnv_depth__IBNLCO_01218__mdtA__gene,-0.037553612096064996,0.037553612096064996
cnv_depth__IBNLCO_04960__eamA__gene,-0.03747275532575932,0.03747275532575932
cnv_depth__IBNLCO_02855__secF__gene__promoter,0.03732398069271698,0.03732398069271698
cnv_depth__IBNLCO_05531__IBNLCO_05531__gene__promoter,-0.037263411317166886,0.037263411317166886
cnv_depth__IBNLCO_01560__ParB-like__CDS__promoter,-0.0372270728153339,0.0372270728153339
cnv_depth__IBNLCO_02299__Putative__CDS__promoter,-0.03691882217259667,0.03691882217259667
cnv_depth__IBNLCO_04055__Major__CDS,-0.03618380928670646,0.03618380928670646
cnv_depth__IBNLCO_02209__hypothetical__CDS__promoter,-0.03614146982862415,0.03614146982862415
cnv_depth__IBNLCO_03896__IBNLCO_03896__gene__promoter,0.03587358842221165,0.03587358842221165
cnv_depth__IBNLCO_02253__IBNLCO_02253__gene,-0.03581172072755464,0.03581172072755464
cnv_depth__IBNLCO_00176__Peptidoglycan__CDS__promoter,0.03535904263783214,0.03535904263783214
cnv_depth__IBNLCO_04727__IBNLCO_04727__gene__promoter,0.03530353411105007,0.03530353411105007
cnv_depth__IBNLCO_01683__hypothetical__CDS__promoter,-0.03417550695080673,0.03417550695080673
cnv_depth__IBNLCO_00577__DUF262__CDS__promoter,0.034038726632718244,0.034038726632718244
cnv_depth__IBNLCO_03480__IBNLCO_03480__gene,-0.03374351828016112,0.03374351828016112
cnv_depth__IBNLCO_00328__IBNLCO_00328__gene__promoter,-0.03353214572214954,0.03353214572214954
cnv_depth__IBNLCO_01000__Solute-binding__CDS,-0.032711909428989036,0.032711909428989036
cnv_depth__IBNLCO_01305__attH__gene__promoter,0.03254865985673511,0.03254865985673511
cnv_depth__IBNLCO_04646__IBNLCO_04646__gene__promoter,-0.03242067581317981,0.03242067581317981
cnv_depth__IBNLCO_04774__gnl|Bakta|IBNLCO_04774__CDS__promoter,-0.031769494291360174,0.031769494291360174
cnv_depth__IBNLCO_05753__IBNLCO_05753__gene,-0.031376131446173516,0.031376131446173516
cnv_depth__IBNLCO_01524__emrB__gene,-0.030827044749091283,0.030827044749091283
cnv_depth__IBNLCO_03898__IBNLCO_03898__gene__promoter,0.030695919878688815,0.030695919878688815
cnv_depth__IBNLCO_04731__hypothetical__CDS__promoter,-0.030551122347977952,0.030551122347977952
cnv_depth__IBNLCO_04313__uvrY__gene__promoter,0.030512829032481523,0.030512829032481523
cnv_depth__IBNLCO_01564__IBNLCO_01564__gene,-0.030494281387668718,0.030494281387668718
cnv_depth__IBNLCO_01695__IBNLCO_01695__gene,-0.0298520940411465,0.0298520940411465
cnv_depth__IBNLCO_05133__rpoS__gene,-0.029615008821218987,0.029615008821218987
cnv_depth__IBNLCO_02246__Cell__CDS__promoter,0.029544750565140904,0.029544750565140904
cnv_depth__IBNLCO_02676__IBNLCO_02676__gene__promoter,0.029006616843552272,0.029006616843552272
cnv_depth__IBNLCO_01726__IBNLCO_01726__gene__promoter,-0.028853837929947026,0.028853837929947026
cnv_depth__IBNLCO_01543__cpaE__gene__promoter,-0.028599618607800706,0.028599618607800706
cnv_depth__IBNLCO_04491__gnl|Bakta|IBNLCO_04491__CDS,-0.028561070572797713,0.028561070572797713
cnv_depth__IBNLCO_02308__AAA+__CDS,0.028513110619086707,0.028513110619086707
cnv_depth__IBNLCO_02477__N-acetyltransferase__CDS,-0.028196171451774832,0.028196171451774832
cnv_depth__IBNLCO_03931__HTH__CDS,0.028025028869446914,0.028025028869446914
cnv_depth__IBNLCO_03405__parB__gene__promoter,-0.027476841860220647,0.027476841860220647
cnv_depth__IBNLCO_01220__ncS54__gene__promoter,0.027444949642167808,0.027444949642167808
cnv_depth__IBNLCO_05540__Citronellyl-CoA__CDS__promoter,0.027162514801293627,0.027162514801293627
cnv_depth__IBNLCO_04088__IBNLCO_04088__gene__promoter,0.02686037245629827,0.02686037245629827
cnv_depth__IBNLCO_04213__IBNLCO_04213__gene,-0.02681497143104141,0.02681497143104141
cnv_depth__IBNLCO_02252__iscX__gene__promoter,-0.026511738372887374,0.026511738372887374
cnv_depth__IBNLCO_04587__IBNLCO_04587__gene,-0.026483256155361713,0.026483256155361713
cnv_depth__IBNLCO_04596__IBNLCO_04596__gene,-0.02639423334005494,0.02639423334005494
cnv_depth__IBNLCO_02475__Putative__CDS,-0.0263762075593483,0.0263762075593483
cnv_depth__IBNLCO_01398__mntH__gene,0.02611200868481394,0.02611200868481394
cnv_depth__IBNLCO_05039__L-lactate__CDS__promoter,0.026094167728090985,0.026094167728090985
cnv_depth__IBNLCO_03485__IBNLCO_03485__gene,0.025750669185938935,0.025750669185938935
cnv_depth__IBNLCO_04599__Formylmethanofuran__CDS__promoter,-0.025715570931451947,0.025715570931451947
cnv_depth__IBNLCO_00762__xerC__gene,0.025624197270274013,0.025624197270274013
cnv_depth__IBNLCO_02866__THUMP__CDS__promoter,0.025470442544153836,0.025470442544153836
cnv_depth__IBNLCO_02597__DUF3088__CDS,-0.025469698887939526,0.025469698887939526
cnv_depth__IBNLCO_01286__IBNLCO_01286__gene__promoter,0.025034917411209324,0.025034917411209324
cnv_depth__IBNLCO_00989__Aldehyde__CDS__promoter,-0.024689633483055147,0.024689633483055147
cnv_depth__IBNLCO_04962__hypothetical__CDS,0.024248864429810217,0.024248864429810217
cnv_depth__IBNLCO_05108__IBNLCO_05108__gene__promoter,-0.024216009200938405,0.024216009200938405
cnv_depth__IBNLCO_00793__efflux__CDS__promoter,0.024130299180936298,0.024130299180936298
cnv_depth__IBNLCO_04701__hypothetical__CDS,0.02388445899657907,0.02388445899657907
cnv_depth__IBNLCO_02715__Purine__CDS,0.02340297331751543,0.02340297331751543
cnv_depth__IBNLCO_02273__folD__gene__promoter,-0.023168913093602573,0.023168913093602573
cnv_depth__IBNLCO_03336__phospholipase__CDS__promoter,0.022811378873737458,0.022811378873737458
cnv_depth__IBNLCO_01940__Molybdopterin__CDS__promoter,-0.02218988475688699,0.02218988475688699
cnv_depth__IBNLCO_00549__IBNLCO_00549__gene__promoter,0.022156869119808253,0.022156869119808253
cnv_depth__IBNLCO_03287__IBNLCO_03287__gene__promoter,0.021785394061717006,0.021785394061717006
cnv_depth__IBNLCO_04004__Formaldehyde__CDS__promoter,-0.02160355897491973,0.02160355897491973
cnv_depth__IBNLCO_00168__IBNLCO_00168__gene,0.021195069109861183,0.021195069109861183
cnv_depth__IBNLCO_04696__ugpC__gene__promoter,-0.02063104323849295,0.02063104323849295
cnv_depth__IBNLCO_04099__terpene__CDS,-0.020266276259523236,0.020266276259523236
cnv_depth__IBNLCO_04927__IBNLCO_04927__gene,-0.01984543990102041,0.01984543990102041
cnv_depth__IBNLCO_03586__IBNLCO_03586__gene,0.019710867731715993,0.019710867731715993
cnv_depth__IBNLCO_05205__IBNLCO_05205__gene__promoter,0.019340285712292828,0.019340285712292828
cnv_depth__IBNLCO_00625__IBNLCO_00625__gene__promoter,-0.01931954773852968,0.01931954773852968
cnv_depth__IBNLCO_03374__Small-conductance__CDS__promoter,0.019032351658954373,0.019032351658954373
cnv_depth__IBNLCO_02220__ISL3-like__CDS,-0.018932735266619292,0.018932735266619292
cnv_depth__IBNLCO_04316__Universal__CDS__promoter,0.01876304416876738,0.01876304416876738
cnv_depth__IBNLCO_05823__IBNLCO_05823__gene__promoter,-0.018735048224905383,0.018735048224905383
cnv_depth__IBNLCO_04154__2-hydroxyhepta-2%2C4-diene-1%2C7-dioate__CDS,-0.01860228133123606,0.01860228133123606
cnv_depth__IBNLCO_02101__SsrA-binding__CDS,0.018602227807245193,0.018602227807245193
cnv_depth__IBNLCO_01198__IBNLCO_01198__gene__promoter,0.018452343018232207,0.018452343018232207
cnv_depth__IBNLCO_05633__IBNLCO_05633__gene__promoter,0.01810669748502651,0.01810669748502651
cnv_depth__IBNLCO_04184__yraA__gene__promoter,0.018095607785887972,0.018095607785887972
cnv_depth__IBNLCO_05363__Glycine__CDS,-0.018090678005996084,0.018090678005996084
cnv_depth__IBNLCO_02986__IBNLCO_02986__gene,0.017973591163326703,0.017973591163326703
cnv_depth__IBNLCO_01326__Bacteriophage__CDS,-0.017932666447771157,0.017932666447771157
cnv_depth__IBNLCO_01781__hypothetical__CDS__promoter,-0.017862538814120536,0.017862538814120536
cnv_depth__IBNLCO_02282__IBNLCO_02282__gene,0.017779058557009376,0.017779058557009376
cnv_depth__IBNLCO_00439__PTS__CDS,-0.017591088007103114,0.017591088007103114
cnv_depth__IBNLCO_04357__IBNLCO_04357__gene__promoter,0.01732246217891453,0.01732246217891453
cnv_depth__IBNLCO_01970__2-hydoxy-3-oxopropionate__CDS__promoter,-0.0171990042493712,0.0171990042493712
cnv_depth__IBNLCO_03666__IBNLCO_03666__gene__promoter,0.017127537367402416,0.017127537367402416
cnv_depth__IBNLCO_01579__trnfM__gene__promoter,-0.01698346350499299,0.01698346350499299
cnv_depth__IBNLCO_02421__IBNLCO_02421__gene,0.016843728279857056,0.016843728279857056
cnv_depth__IBNLCO_03277__IBNLCO_03277__gene__promoter,0.01629769080744848,0.01629769080744848
cnv_depth__IBNLCO_01147__2-isopropylmalate__CDS__promoter,-0.01622674996578921,0.01622674996578921
cnv_depth__IBNLCO_04517__IBNLCO_04517__gene__promoter,0.01616592787263945,0.01616592787263945
cnv_depth__IBNLCO_00095__RNA__CDS__promoter,-0.01616077677880707,0.01616077677880707
cnv_depth__IBNLCO_00792__bpeB__gene__promoter,0.01597934924923796,0.01597934924923796
cnv_depth__IBNLCO_01098__hypothetical__CDS__promoter,-0.015964109947130593,0.015964109947130593
cnv_depth__IBNLCO_02255__Co-chaperone__CDS,-0.01584000049788351,0.01584000049788351
cnv_depth__IBNLCO_02822__IBNLCO_02822__gene,-0.015642471284808227,0.015642471284808227
cnv_depth__IBNLCO_01889__DUF465__CDS__promoter,0.0156172966620312,0.0156172966620312
cnv_depth__IBNLCO_00247__IBNLCO_00247__gene,-0.015577285961156108,0.015577285961156108
cnv_depth__IBNLCO_01895__Adenylosuccinate__CDS__promoter,-0.015522520139999304,0.015522520139999304
cnv_depth__IBNLCO_02078__DUF1993__CDS,-0.015220126756585486,0.015220126756585486
cnv_depth__IBNLCO_03486__N-6__CDS,0.015112376590402082,0.015112376590402082
cnv_depth__IBNLCO_04246__hypothetical__CDS,-0.014749813051702643,0.014749813051702643
cnv_depth__IBNLCO_01732__araC__gene,-0.01472113210977278,0.01472113210977278
cnv_depth__IBNLCO_02317__puuA__gene,-0.014664296902507257,0.014664296902507257
cnv_depth__IBNLCO_00541__3-deoxy-D-manno-octulosonate__CDS,0.014628689964049762,0.014628689964049762
cnv_depth__IBNLCO_00981__HTH__CDS,-0.01440263899851004,0.01440263899851004
cnv_depth__IBNLCO_03809__Phosphonoacetaldehyde__CDS__promoter,-0.014303841060364378,0.014303841060364378
cnv_depth__IBNLCO_02196__IBNLCO_02196__gene__promoter,-0.014261844953745394,0.014261844953745394
cnv_depth__IBNLCO_02031__IBNLCO_02031__gene,-0.014255054047828371,0.014255054047828371
cnv_depth__IBNLCO_00733__lysR__gene,0.014005304769687796,0.014005304769687796
cnv_depth__IBNLCO_03916__IBNLCO_03916__gene__promoter,0.01383435821137322,0.01383435821137322
cnv_depth__IBNLCO_01076__IBNLCO_01076__gene,-0.013739146966054413,0.013739146966054413
cnv_depth__IBNLCO_00024__lrgA__gene,0.013669196463222115,0.013669196463222115
cnv_depth__IBNLCO_05234__Enterobactin__CDS__promoter,-0.01357966903211896,0.01357966903211896
cnv_depth__IBNLCO_04555__DUF2760__CDS,0.013516177579618215,0.013516177579618215
cnv_depth__IBNLCO_00790__efflux__CDS,0.013446862148754861,0.013446862148754861
cnv_depth__IBNLCO_04991__Type__CDS,-0.013118402785529351,0.013118402785529351
cnv_depth__IBNLCO_04093__mreB__gene__promoter,0.013106721939285956,0.013106721939285956
cnv_depth__IBNLCO_01152__Small__CDS,-0.013078657759510717,0.013078657759510717
cnv_depth__IBNLCO_04855__hypothetical__CDS__promoter,-0.012958581162866013,0.012958581162866013
cnv_depth__IBNLCO_02630__Aspartate__CDS,-0.012950964719681258,0.012950964719681258
cnv_depth__IBNLCO_05358__Putative__CDS,-0.012623320019958757,0.012623320019958757
cnv_depth__IBNLCO_05737__DUF2795__CDS__promoter,0.01256631348620113,0.01256631348620113
cnv_depth__IBNLCO_00769__Zinc__CDS__promoter,-0.012405717361118682,0.012405717361118682
cnv_depth__IBNLCO_04835__IBNLCO_04835__gene,-0.012047537977490894,0.012047537977490894
cnv_depth__IBNLCO_02501__IBNLCO_02501__gene__promoter,0.0117660877650545,0.0117660877650545
cnv_depth__IBNLCO_01017__hypothetical__CDS,-0.011720601632827564,0.011720601632827564
cnv_depth__IBNLCO_02743__4-hydroxybenzoyl-CoA__CDS,-0.011195988668485311,0.011195988668485311
cnv_depth__IBNLCO_03258__N-acetyl-gamma-glutamyl-phosphate__CDS__promoter,0.01115549224943941,0.01115549224943941
cnv_depth__IBNLCO_00667__sutR__gene__promoter,0.010747693168622811,0.010747693168622811
cnv_depth__IBNLCO_05214__IBNLCO_05214__gene__promoter,0.010425029158114062,0.010425029158114062
cnv_depth__IBNLCO_02107__Peptidase__CDS__promoter,-0.010422807430117049,0.010422807430117049
cnv_depth__IBNLCO_04258__gnl|Bakta|IBNLCO_04258__CDS,-0.010388421824778006,0.010388421824778006
cnv_depth__IBNLCO_03912__DNA__CDS,-0.01034694546958667,0.01034694546958667
cnv_depth__IBNLCO_05226__IBNLCO_05226__gene__promoter,0.010257442862852512,0.010257442862852512
cnv_depth__IBNLCO_00328__IBNLCO_00328__gene,-0.010103624154189791,0.010103624154189791
cnv_depth__IBNLCO_04258__gnl|Bakta|IBNLCO_04258__CDS__promoter,-0.010060483496852774,0.010060483496852774
cnv_depth__IBNLCO_01884__Poly-beta-hydroxybutyrate__CDS,-0.009955608240483867,0.009955608240483867
cnv_depth__IBNLCO_02054__IBNLCO_02054__gene,-0.009940344435662012,0.009940344435662012
cnv_depth__IBNLCO_05055__Taurine__CDS__promoter,0.009598981523349539,0.009598981523349539
cnv_depth__IBNLCO_04097__hypothetical__CDS,-0.008877559156393273,0.008877559156393273
cnv_depth__IBNLCO_01424__Ornithine__CDS,0.00851385800123651,0.00851385800123651
cnv_depth__IBNLCO_04710__hypothetical__CDS,-0.008457189439193212,0.008457189439193212
cnv_depth__IBNLCO_00681__deoR__gene__promoter,-0.008451216580694695,0.008451216580694695
cnv_depth__IBNLCO_02800__Phosphoribosylformylglycinamidine__CDS__promoter,0.00841559000737608,0.00841559000737608
cnv_depth__IBNLCO_03663__LysR__CDS__promoter,0.008384722749950384,0.008384722749950384
cnv_depth__IBNLCO_01731__IBNLCO_01731__gene,-0.008241109029391267,0.008241109029391267
cnv_depth__IBNLCO_04061__Peptidase__CDS__promoter,0.007715717497446151,0.007715717497446151
cnv_depth__IBNLCO_02740__nrdR__gene,0.007694947543958157,0.007694947543958157
cnv_depth__IBNLCO_05032__bprP__gene__promoter,0.007671789039112369,0.007671789039112369
cnv_depth__IBNLCO_04799__IBNLCO_04799__gene,-0.007612696289995735,0.007612696289995735
cnv_depth__IBNLCO_04880__Type__CDS__promoter,-0.0075392188905289426,0.0075392188905289426
cnv_depth__IBNLCO_01508__IBNLCO_01508__gene__promoter,-0.00740187173719724,0.00740187173719724
cnv_depth__IBNLCO_02126__Bifunctional__CDS__promoter,0.007290194197282201,0.007290194197282201
cnv_depth__IBNLCO_02674__UPF0301__CDS__promoter,0.007164793624903368,0.007164793624903368
cnv_depth__IBNLCO_02111__IBNLCO_02111__gene,-0.007160423067191751,0.007160423067191751
cnv_depth__IBNLCO_00612__IBNLCO_00612__gene,-0.006963622374408924,0.006963622374408924
cnv_depth__IBNLCO_05782__IBNLCO_05782__gene__promoter,0.0068931099140240315,0.0068931099140240315
cnv_depth__IBNLCO_04190__3-oxoacyl-[acyl-carrier-protein]__CDS,-0.006757850661351893,0.006757850661351893
cnv_depth__IBNLCO_01906__4-hydroxy-3-methylbut-2-en-1-yl__CDS__promoter,-0.006606503540623899,0.006606503540623899
cnv_depth__IBNLCO_04387__IBNLCO_04387__gene__promoter,0.0064753241559306245,0.0064753241559306245
cnv_depth__IBNLCO_00368__8-amino-7-oxononanoate__CDS__promoter,0.006454766637670851,0.006454766637670851
cnv_depth__IBNLCO_02232__Polymerase/histidinol__CDS,-0.006383176384751764,0.006383176384751764
cnv_depth__IBNLCO_00978__Pili__CDS,-0.006367513483519945,0.006367513483519945
cnv_depth__IBNLCO_02984__Cytochrome__CDS,0.006248735785817396,0.006248735785817396
cnv_depth__IBNLCO_00685__rhlE__gene__promoter,0.006178338876095421,0.006178338876095421
cnv_depth__IBNLCO_04765__hypothetical__CDS__promoter,0.0060669920975797015,0.0060669920975797015
cnv_depth__IBNLCO_02689__MBL__CDS,-0.005738468757316741,0.005738468757316741
cnv_depth__IBNLCO_02567__Cation:proton__CDS,-0.005430932052759199,0.005430932052759199
cnv_depth__IBNLCO_02044__BTH_s19__gene__promoter,-0.005374998315272775,0.005374998315272775
cnv_depth__IBNLCO_00548__IBNLCO_00548__gene,-0.005281529270448546,0.005281529270448546
cnv_depth__IBNLCO_03958__IBNLCO_03958__gene__promoter,-0.0052327844858746815,0.0052327844858746815
cnv_depth__IBNLCO_05054__Taurine__CDS,-0.005095615891897891,0.005095615891897891
cnv_depth__IBNLCO_00778__N5-carboxyaminoimidazole__CDS,-0.004876795507979151,0.004876795507979151
cnv_depth__IBNLCO_05283__Mop__CDS,-0.004734146226608586,0.004734146226608586
cnv_depth__IBNLCO_01915__Murein__CDS,0.00450041211099839,0.00450041211099839
cnv_depth__IBNLCO_05066__hipB__gene,0.004436384776603413,0.004436384776603413
cnv_depth__IBNLCO_03103__Type__CDS,-0.004063962957597162,0.004063962957597162
cnv_depth__IBNLCO_05560__cdiI__gene,0.003986250342673847,0.003986250342673847
cnv_depth__IBNLCO_00762__Tyrosine__CDS__promoter,0.003979775884661582,0.003979775884661582
cnv_depth__IBNLCO_04645__Chlorinating__CDS,0.0039003817992570413,0.0039003817992570413
cnv_depth__IBNLCO_04856__IBNLCO_04856__gene__promoter,-0.003721932283436517,0.003721932283436517
cnv_depth__IBNLCO_01018__IBNLCO_01018__gene__promoter,-0.003617127503936313,0.003617127503936313
cnv_depth__IBNLCO_01569__N-acetylmuramoyl-L-alanine__CDS,-0.0034722003870942125,0.0034722003870942125
cnv_depth__IBNLCO_04465__IBNLCO_04465__gene__promoter,-0.0033245772304175587,0.0033245772304175587
cnv_depth__IBNLCO_05118__IBNLCO_05118__gene,0.0032632045273455006,0.0032632045273455006
cnv_depth__IBNLCO_00878__cspD__gene,0.003209285889551931,0.003209285889551931
cnv_depth__IBNLCO_04043__IBNLCO_04043__gene__promoter,-0.003158673192473284,0.003158673192473284
cnv_depth__IBNLCO_03219__IBNLCO_03219__gene__promoter,0.0030072492103680824,0.0030072492103680824
cnv_depth__IBNLCO_02045__Two-component__CDS__promoter,-0.002822021596295035,0.002822021596295035
cnv_depth__IBNLCO_04680__IBNLCO_04680__gene,0.0024574098356202542,0.0024574098356202542
cnv_depth__IBNLCO_02295__IBNLCO_02295__gene__promoter,0.0019906876873174674,0.0019906876873174674
cnv_depth__IBNLCO_01886__Pseudouridine__CDS__promoter,-0.00188208903043972,0.00188208903043972
cnv_depth__IBNLCO_00551__IBNLCO_00551__gene,0.0018559411838343573,0.0018559411838343573
cnv_depth__IBNLCO_01327__IBNLCO_01327__gene__promoter,-0.0017493854512828026,0.0017493854512828026
cnv_depth__IBNLCO_02872__proton-translocating__CDS__promoter,-0.0016795759249914194,0.0016795759249914194
cnv_depth__IBNLCO_04540__heavy__CDS__promoter,0.0016448776031706951,0.0016448776031706951
cnv_depth__IBNLCO_05736__IBNLCO_05736__gene__promoter,0.0015431388346547159,0.0015431388346547159
cnv_depth__IBNLCO_02546__gnl|Bakta|IBNLCO_02546__CDS__promoter,0.0013882882780743414,0.0013882882780743414
cnv_depth__IBNLCO_00996__IBNLCO_00996__gene__promoter,0.0012396552550256045,0.0012396552550256045
cnv_depth__IBNLCO_02990__CNP1-like__CDS,0.0012199199871286222,0.0012199199871286222
cnv_depth__IBNLCO_04709__GTP__CDS__promoter,-0.0010514814700203511,0.0010514814700203511
cnv_depth__IBNLCO_02584__Smr__CDS__promoter,-0.0008533823546273377,0.0008533823546273377
cnv_depth__IBNLCO_00465__Methyl-accepting__CDS,-0.0008225371324579497,0.0008225371324579497
cnv_depth__IBNLCO_02319__IBNLCO_02319__gene,0.0007889149535051238,0.0007889149535051238
cnv_depth__IBNLCO_02402__trnG__gene__promoter,0.0007689595228556304,0.0007689595228556304
cnv_depth__IBNLCO_03620__IraD/Gp25-like__CDS__promoter,0.00038125631391250245,0.00038125631391250245
cnv_depth__IBNLCO_05625__Uncharacterized__CDS__promoter,0.0003435070921477051,0.0003435070921477051
cnv_depth__IBNLCO_00478__IBNLCO_00478__gene,9.395795873905053e-06,9.395795873905053e-06
cnv_depth__IBNLCO_03836__exbB__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_03857__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_03728__IBNLCO_03728__gene__promoter,0.0,0.0
cnv_depth__IBNLCO_03858__hypothetical__CDS__promoter,0.0,0.0
cnv_depth__IBNLCO_03837__hypothetical__CDS,0.0,0.0
cnv_depth__IBNLCO_03836__exbB__gene,0.0,0.0
